,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,OverallQual,OverallCond,RoofStyle,RoofMatl,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Pool,GarageQuality,HouseAge,GarageAge,Remodel,TotalBath,WeightTotalBsmtSF,TotalPorchSF,Condition2Renew,PUD,SFoyer,Floor,Finish,Slvl,ExteriorBin,Interest,Qrtr,ATNHPIUS11180Q,SalePriceAd,Rank
28,1.5409627556327752,47.0,21.897709715168865,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,NAmes,Norm,1Fam,5,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,1.8203341036428238,4,12.826768097626793,0.7304631471189666,0.0,8.179633643422095,13.270696004831407,GasA,1.5409627556327752,0.7304631471189666,SBrkr,13.496903957925936,0.0,0.0,13.496903957925936,2,0.7304631471189666,3,2.2596737867230705,5,1.1943176378757767,4,Attchd,2,1,319,Y,8.930417557876343,0.0,0.0,None,None,0.0,12,2006,WD,Normal,35.16082005828904,0.0,1.5409627556327752,2.750250297485029,5.3215405626377255,0.7304631471189666,2.0,17.473845883876592,8.67610089137118,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,5.23806451612903,4,7.675220582860719,32.16266952756977,1.4345352261929687
29,0.7304631471189666,60.0,18.11142301081849,Pave,1.1943176378757767,Lvl,AllPub,Inside,0.0,BrkSide,Feedr,1Fam,4,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,BrkTil,1.5409627556327752,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,10.371952633774399,10.371952633774399,GasA,1.1943176378757767,0.0,SBrkr,10.371952633774399,0.0,0.0,10.371952633774399,1,0.7304631471189666,2,1.8203341036428238,5,0.0,0,Detchd,1,1,240,Y,5.3215405626377255,0.0,0.0,None,None,0.0,5,2008,WD,Normal,28.75453394765566,0.0,1.3782017963726023,5.62289923231481,6.404586972566442,0.7304631471189666,1.0,10.371952633774399,6.382450834594188,0.7304631471189666,0.0,0.0,1.0,0.7304631471189666,0,0.5,1.9783870967741932,2,7.710012632265674,26.13555582529475,1.2429168056953586
30,0.0,50.0,19.23509144804234,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,IDOTRR,Feedr,1Fam,4,1.8203341036428238,Gambrel,CompShg,None,0.0,1.5409627556327752,1.1943176378757767,BrkTil,1.5409627556327752,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,10.946836606797339,10.946836606797339,GasA,1.5409627556327752,0.0,SBrkr,10.946836606797339,11.023122571213104,0.0,12.91709217382567,3,0.7304631471189666,3,2.2596737867230705,5,0.0,0,Detchd,1,1,250,N,0.0,0.0,0.0,MnPrv,None,0.0,7,2008,WD,Normal,26.008617126518843,0.0,1.3782017963726023,5.62289923231481,6.404586972566442,0.7304631471189666,1.0,10.946836606797339,8.375577002227507,0.7304631471189666,0.0,0.0,2.0,0.7304631471189666,0,0.75,2.009677419354839,3,7.701778163431342,23.61014347148156,1.2429168056953586
31,1.5409627556327752,0.0,19.2551569403525,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,Sawyer,Norm,1Fam,5,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,12.712786725393208,12.712786725393208,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.712786725393208,0.0,0.0,12.712786725393208,3,0.7304631471189666,4,2.2596737867230705,5,0.0,0,Attchd,1,1,271,Y,0.0,0.0,0.0,MnPrv,None,0.0,6,2008,WD,Normal,33.147713700174364,0.0,1.5409627556327752,1.1943176378757767,5.0533710494211155,0.7304631471189666,1.5,12.712786725393208,5.831327892742091,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,2.001,2,7.710012632265674,30.203882753902647,1.3195401486046832
32,1.5409627556327752,85.0,20.274294298805096,Pave,1.5409627556327752,Lvl,AllPub,Corner,0.0,CollgCr,Norm,1Fam,8,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,1.5409627556327752,1,0.0,0.7304631471189666,0.0,12.726948993886586,12.726948993886586,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.726948993886586,0.0,0.0,12.726948993886586,3,0.7304631471189666,4,2.440268378362637,5,0.0,0,Attchd,2,2,484,Y,0.0,0.0,0.0,None,None,0.0,1,2008,WD,Normal,34.274835917768876,0.0,1.5409627556327752,0.7304631471189666,0.7304631471189666,0.7304631471189666,2.0,12.726948993886586,4.492017742920502,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,3.940322580645162,1,7.738624704878374,31.171909190547147,1.2429168056953586
33,1.5409627556327752,70.0,20.088960261785648,Pave,1.1943176378757767,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.055641538058108,Hip,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,3,12.175674739199435,0.7304631471189666,0.0,9.590598420556384,13.093081172958074,GasA,1.8203341036428238,0.7304631471189666,SBrkr,13.680989389616148,0.0,0.0,13.680989389616148,4,0.7304631471189666,4,2.2596737867230705,5,0.7304631471189666,4,Attchd,2,2,447,Y,0.0,0.0,0.0,None,None,0.0,4,2010,WD,Normal,33.765669391427565,0.0,1.5409627556327752,5.392276337227255,5.392276337227255,0.7304631471189666,2.0,15.943187031154647,4.882972919330174,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,0.1983333333333334,2,7.701907032837922,30.79739390638995,1.4345352261929687
34,1.5409627556327752,60.0,18.657314644491603,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NridgHt,Norm,TwnhsE,9,2.055641538058108,Hip,CompShg,BrkFace,8.567309925236039,2.055641538058108,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,0.7304631471189666,6,12.530609486480795,0.7304631471189666,0.0,9.764455971860276,13.422452519028221,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.422452519028221,0.0,0.0,13.422452519028221,2,0.7304631471189666,5,2.2596737867230705,5,0.7304631471189666,4,Attchd,3,2,556,Y,8.136453549445715,0.0,0.0,None,None,0.0,8,2007,WD,Normal,37.02498110162173,0.0,1.5409627556327752,1.1943176378757767,1.1943176378757767,0.7304631471189666,3.0,18.66406122657773,5.2483574728065365,0.0,0.7304631471189666,0.0,1.0,0.7304631471189666,0,0.5,5.022258064516129,3,7.71373509418992,33.78392050642176,1.2429168056953586
35,1.5409627556327752,108.0,21.070798118999335,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NridgHt,Norm,1Fam,8,2.055641538058108,Gable,CompShg,Stone,7.216434458396561,1.8203341036428238,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,1.5409627556327752,1,0.0,0.7304631471189666,0.0,12.439563774010223,12.439563774010223,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.477798029593886,12.92377212697392,0.0,14.829616442063276,4,0.7304631471189666,4,2.750250297485029,5,0.7304631471189666,4,BuiltIn,3,3,691,Y,6.899103929073757,0.0,0.0,None,None,0.0,9,2006,WD,Normal,37.73535288066297,0.0,1.5409627556327752,0.7304631471189666,1.1943176378757767,0.7304631471189666,3.5,12.439563774010223,4.597156711708115,0.0,0.0,0.0,2.0,0.7304631471189666,0,1.0,5.254666666666668,3,7.6448251113192445,34.64073703764236,1.2429168056953586
36,1.5409627556327752,112.0,20.204295330992093,Pave,1.5409627556327752,Lvl,AllPub,Corner,0.0,CollgCr,Norm,1Fam,5,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,12.387900672947353,12.387900672947353,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.387900672947353,0.0,0.0,12.387900672947353,3,0.7304631471189666,3,2.2596737867230705,5,0.0,0,Attchd,1,2,672,Y,9.666395816900367,0.0,0.0,None,None,0.0,6,2009,WD,Normal,32.97157585812088,0.0,1.5409627556327752,3.340760310539712,3.340760310539712,0.7304631471189666,1.5,12.387900672947353,5.80273872401839,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,0.2063333333333333,2,7.7262742054182745,29.999048974880896,1.2429168056953586
37,1.5409627556327752,74.0,19.24969325927918,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.2596737867230705,Hip,CompShg,BrkFace,10.950898606258738,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,3,12.677122228700302,0.7304631471189666,0.0,6.314734756825906,12.872225893417898,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.872225893417898,0.0,0.0,12.872225893417898,3,0.7304631471189666,3,2.055641538058108,5,0.7304631471189666,3,Attchd,3,2,498,Y,0.0,0.0,0.0,None,None,0.0,10,2009,WD,Normal,33.29217417251081,0.0,1.5409627556327752,3.782056917753863,5.5270737381589985,0.7304631471189666,1.5,16.218822082966085,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,0.11806451612903225,4,7.712323768645545,30.331678124707864,1.4345352261929687
38,1.5409627556327752,68.0,18.96295464403062,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.440268378362637,Gable,CompShg,None,0.0,1.5409627556327752,1.8203341036428238,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,6,11.26354444890545,0.7304631471189666,0.0,9.222126215438918,12.28212806108674,GasA,1.5409627556327752,0.7304631471189666,SBrkr,12.28212806108674,0.0,0.0,12.28212806108674,3,0.7304631471189666,4,2.055641538058108,5,0.0,0,Detchd,1,1,246,Y,0.0,0.0,0.0,None,None,0.0,1,2010,WD,Abnorml,31.31056582488108,0.0,1.5409627556327752,1.5409627556327752,5.59142712460611,0.7304631471189666,2.0,17.041793984221254,5.42678077191518,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,0.11000000000000003,1,7.65652869023214,28.63470138861974,1.4345352261929687
39,1.5409627556327752,65.0,17.94126240292932,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Edwards,Norm,Duplex,4,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,PConc,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,GasA,1.5409627556327752,0.0,FuseP,12.52811325381343,0.0,0.0,12.52811325381343,2,1.1943176378757767,2,2.2596737867230705,5,0.0,0,None,0,0,0,N,0.0,0.0,0.0,None,None,0.0,6,2008,WD,AdjLand,29.723296268532778,0.0,0.0,5.460736201340262,5.460736201340262,0.7304631471189666,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.25,2.001,2,7.710012632265674,27.032681525247764,1.1943176378757767
40,1.5409627556327752,84.0,19.30673919566187,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,6,2.055641538058108,Gable,CompShg,BrkFace,6.674652276188349,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,3,10.922352455248765,0.7304631471189666,0.0,9.979298049926308,12.364390898216676,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.93265870142819,0.0,0.0,12.93265870142819,3,0.7304631471189666,3,2.2596737867230705,5,0.7304631471189666,3,Attchd,2,2,440,Y,0.0,0.0,0.0,GdWo,None,0.0,12,2006,WD,Abnorml,33.56121329046968,0.0,1.5409627556327752,5.0120772195485275,5.0120772195485275,0.7304631471189666,2.0,14.725672869779265,7.308627591436396,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,5.23806451612903,4,7.675220582860719,30.677726045354294,1.4345352261929687
41,1.5409627556327752,115.0,22.04873335596775,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Timber,Norm,1Fam,5,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.8203341036428238,CBlock,1.5409627556327752,1.5409627556327752,1.8203341036428238,4,12.03111329110884,0.7304631471189666,0.0,9.609735968054126,12.989871922208529,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.941522501779879,0.0,0.0,12.941522501779879,2,0.7304631471189666,3,2.055641538058108,5,1.1943176378757767,4,Attchd,2,1,308,P,0.0,0.0,0.0,None,None,0.0,7,2007,WD,Normal,33.92869943395561,0.0,1.5409627556327752,5.285266416806648,5.285266416806648,0.7304631471189666,2.0,16.67854034328993,6.732788372480494,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,5.258387096774193,3,7.71373509418992,30.917330645602977,1.2429168056953586
42,1.5409627556327752,0.0,19.53580373357123,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,SawyerW,Norm,1Fam,5,2.440268378362637,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.8203341036428238,1.5409627556327752,1.5409627556327752,5,11.32179316058309,1.1943176378757767,6.512195594586373,0.0,11.640795289083194,GasA,1.8203341036428238,0.7304631471189666,SBrkr,11.781373330676752,0.0,0.0,11.781373330676752,2,0.7304631471189666,4,2.055641538058108,5,0.0,0,Attchd,2,2,504,Y,8.511219710154148,0.0,0.0,MnPrv,None,0.0,12,2007,WD,Normal,32.93045036314161,0.0,1.6872592197086782,4.137710644618417,4.137710644618417,0.7304631471189666,2.0,16.39734660812735,0.0,0.0,0.0,0.7304631471189666,1.5,0.7304631471189666,0,0.75,4.2445161290322595,4,7.723081331509156,29.969183139328628,1.2429168056953586
43,1.5409627556327752,0.0,19.54435778346795,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,CollgCr,Norm,1Fam,5,2.2596737867230705,Hip,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.8203341036428238,1.5409627556327752,1.5409627556327752,2,8.864879392672357,1.8203341036428238,10.226205916995328,7.711553623733266,11.945999148311474,GasA,1.5409627556327752,0.7304631471189666,SBrkr,11.945999148311474,0.0,0.0,11.945999148311474,3,0.7304631471189666,3,2.055641538058108,5,0.0,0,Detchd,1,1,308,Y,7.412004629995179,0.0,0.0,MnPrv,None,0.0,7,2008,WD,Normal,32.33883796046984,0.0,1.5409627556327752,4.3809460334448715,4.545285536716194,0.7304631471189666,2.0,14.923099981574879,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,2.009677419354839,3,7.701778163431342,29.47564300321132,1.2429168056953586
44,1.5409627556327752,70.0,18.97410109077305,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,5,7.861125448736068,1.8203341036428238,10.302477323271576,10.089189683419606,12.523115262762108,GasA,2.055641538058108,0.7304631471189666,FuseA,12.523115262762108,0.0,0.0,12.523115262762108,3,0.7304631471189666,3,2.2596737867230705,5,0.0,0,Attchd,2,1,300,Y,0.0,0.0,0.0,None,None,0.0,5,2006,WD,Normal,32.80560033582833,0.0,1.5409627556327752,5.2483574728065365,5.2483574728065365,0.7304631471189666,2.0,15.398955055543583,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,4.940322580645163,2,7.668700649241233,29.993044742403878,1.4345352261929687
45,1.5409627556327752,61.0,18.83300281997776,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NridgHt,Norm,TwnhsE,9,2.055641538058108,Hip,CompShg,BrkFace,9.78846071913494,2.055641538058108,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,0.7304631471189666,6,10.040244790550664,0.7304631471189666,0.0,12.869967192359528,13.773104453393026,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.773104453393026,0.0,0.0,13.773104453393026,2,0.7304631471189666,5,2.2596737867230705,5,0.7304631471189666,4,Attchd,2,2,576,Y,8.059125775508376,0.0,0.0,None,None,0.0,2,2010,WD,Normal,37.96684737147856,0.0,1.5409627556327752,2.055641538058108,2.055641538058108,0.7304631471189666,3.0,16.494102290802548,6.268453117386751,0.0,0.7304631471189666,0.0,1.0,0.7304631471189666,0,0.5,0.12642857142857145,1,7.65652869023214,34.821959706562595,1.2429168056953586
46,1.5409627556327752,48.0,20.882418858103875,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,Mitchel,Norm,1Fam,7,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,0.7304631471189666,6,12.992053679183453,0.7304631471189666,0.0,6.2917110215767,13.168530695513619,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.338510737780748,10.872796741441668,0.0,14.408669464691888,1,0.7304631471189666,4,2.2596737867230705,5,0.7304631471189666,5,Attchd,2,2,670,Y,7.724358962810533,0.0,0.0,None,None,0.0,8,2009,WD,Abnorml,36.07538971826135,0.0,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.7304631471189666,2.5,19.090692042908632,8.520649910578081,0.0,0.0,0.0,1.5,0.7304631471189666,0,1.0,0.16032258064516125,3,7.701004809417024,32.940044344736094,1.3195401486046832
47,1.8203341036428238,84.0,20.2914518853049,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Somerst,Norm,1Fam,8,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,1.5409627556327752,6,4.137710644618417,0.7304631471189666,0.0,13.556849598572905,13.601157000193943,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.601157000193943,0.0,0.0,13.601157000193943,3,0.7304631471189666,4,2.440268378362637,5,0.0,0,Attchd,2,3,826,Y,0.0,0.0,0.0,None,None,0.0,7,2007,WD,Normal,36.33861368566042,0.0,1.5409627556327752,0.7304631471189666,0.7304631471189666,0.7304631471189666,2.0,13.8148378276375,7.426427090052128,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,5.258387096774193,3,7.71373509418992,33.14846965731554,1.2429168056953586
48,0.7304631471189666,33.0,16.84401039054842,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,OldTown,Norm,2fmCon,4,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,BrkTil,1.5409627556327752,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,11.281862458951347,11.281862458951347,GasA,1.8203341036428238,0.7304631471189666,SBrkr,11.281862458951347,11.207944956626681,0.0,13.205653844855341,2,1.5409627556327752,3,2.6025944687727294,5,0.0,0,None,0,0,0,N,0.0,0.0,0.0,None,None,0.0,6,2009,New,Partial,31.51642446048688,0.0,0.0,0.7304631471189666,6.426512698054021,0.7304631471189666,2.0,11.281862458951347,6.694190605394483,0.0,0.0,0.0,2.0,0.7304631471189666,0,0.5,0.2063333333333333,2,7.7262742054182745,28.653028453737377,1.2429168056953586
49,1.5409627556327752,66.0,18.874758697664742,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Sawyer,Norm,1Fam,5,2.440268378362637,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,4,11.378992261536109,0.7304631471189666,0.0,8.013883697367245,11.996160097501178,GasA,2.055641538058108,0.7304631471189666,SBrkr,11.996160097501178,0.0,0.0,11.996160097501178,3,0.7304631471189666,3,2.2596737867230705,5,0.0,0,Attchd,1,1,386,Y,0.0,0.0,0.0,MnPrv,None,0.0,1,2007,WD,Normal,32.191276794159954,0.0,1.5409627556327752,5.0120772195485275,5.0120772195485275,0.7304631471189666,2.0,15.751027815237649,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,5.248387096774192,1,7.688858024136491,29.371514877274958,1.3195401486046832
50,1.5409627556327752,0.0,21.208675699027122,Pave,0.7304631471189666,Lvl,AllPub,Corner,0.0,Gilbert,Norm,1Fam,6,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,1.5409627556327752,6,7.8971902791299975,0.7304631471189666,0.0,10.792672918963946,11.486977154977039,GasA,1.8203341036428238,0.7304631471189666,SBrkr,11.486977154977039,11.054693052542088,0.0,13.242388126529248,3,0.7304631471189666,3,2.2596737867230705,5,0.0,0,Attchd,3,2,388,Y,0.0,0.0,0.0,None,None,0.0,7,2007,WD,Normal,34.17515446131113,0.0,1.5409627556327752,2.885846472488202,2.885846472488202,0.7304631471189666,2.5,13.68815953063993,6.098626104970388,0.0,0.0,0.0,2.0,0.7304631471189666,0,1.0,5.258387096774193,3,7.71373509418992,31.145502725248758,0.7304631471189666
51,0.7304631471189666,52.0,18.06178179936772,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,BrkSide,Norm,1Fam,6,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,PConc,1.5409627556327752,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,11.561460487077868,11.561460487077868,GasA,1.5409627556327752,0.7304631471189666,SBrkr,11.561460487077868,0.0,9.459636543250584,12.58752143849926,3,0.7304631471189666,3,2.2596737867230705,5,0.7304631471189666,4,Detchd,1,2,528,Y,6.881187323763808,0.0,0.0,MnPrv,Shed,9.715841640087826,9,2006,WD,Normal,31.59202663157308,0.0,1.5409627556327752,5.559490358416789,3.9325102940665544,0.7304631471189666,1.0,11.561460487077868,0.0,0.0,0.0,0.0,1.5,0.7304631471189666,0,0.5,5.254666666666668,3,7.6448251113192445,28.92559043441343,1.2429168056953586
52,0.7304631471189666,110.0,19.22227648762105,Grvl,0.7304631471189666,Bnk,AllPub,Corner,0.7304631471189666,IDOTRR,RRNn,Duplex,5,2.055641538058108,Gable,CompShg,None,0.0,1.1943176378757767,1.5409627556327752,CBlock,1.8203341036428238,1.5409627556327752,1.8203341036428238,2,6.732788372480494,2.2596737867230705,11.192951535258446,0.0,11.561460487077868,GasA,1.5409627556327752,0.0,SBrkr,11.561460487077868,0.0,0.0,11.561460487077868,2,0.7304631471189666,3,2.055641538058108,5,0.0,0,CarPort,1,2,516,Y,6.7707662019989225,0.0,0.0,None,None,0.0,5,2010,WD,Normal,31.362624966227717,0.0,1.5409627556327752,5.2483574728065365,5.2483574728065365,0.7304631471189666,2.0,16.862957076689057,0.0,0.7304631471189666,0.0,0.0,1.0,0.7304631471189666,0,0.5,0.2006451612903227,2,7.701907032837922,28.57077583134691,1.2429168056953586
53,1.5409627556327752,68.0,27.148198919559814,Pave,1.1943176378757767,Low,AllPub,Inside,0.0,Veenker,Norm,1Fam,9,2.055641538058108,Gable,WdShngl,None,0.0,1.8203341036428238,1.5409627556327752,CBlock,2.055641538058108,1.5409627556327752,1.8203341036428238,6,13.873147428030975,0.7304631471189666,0.0,4.597156711708115,13.92718314805414,GasA,1.8203341036428238,0.7304631471189666,SBrkr,13.92718314805414,0.0,0.0,13.92718314805414,0,0.7304631471189666,4,2.055641538058108,5,0.7304631471189666,4,Attchd,3,3,894,Y,11.695834404033846,0.0,0.0,None,None,0.0,11,2006,WD,Normal,39.224385973874824,0.0,1.5409627556327752,3.782056917753863,4.2014612941903655,0.7304631471189666,2.5,20.21652735746363,6.02174235239564,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,5.245666666666668,4,7.675220582860719,35.934954171717926,1.2429168056953586
54,1.5409627556327752,60.0,18.563367437240764,Pave,1.5409627556327752,Bnk,AllPub,Inside,0.7304631471189666,NAmes,Norm,1Fam,5,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,5,9.616086912297321,0.7304631471189666,0.0,0.0,9.616086912297321,GasA,1.5409627556327752,0.7304631471189666,SBrkr,13.01162801044176,0.0,0.0,13.01162801044176,3,0.7304631471189666,3,2.2596737867230705,4,0.7304631471189666,3,Detchd,1,2,572,Y,0.0,0.0,0.0,MnPrv,None,0.0,2,2007,WD,Normal,32.32759888349406,0.0,1.5409627556327752,5.42678077191518,5.172534928709971,0.7304631471189666,1.0,14.055628032763455,5.357203202420049,0.0,0.0,0.0,1.5,0.7304631471189666,0,0.5,5.258928571428571,1,7.688858024136491,29.49794398746907,1.4345352261929687
